Id,screen_name
38775533,ivanlacasa
98430310,megan_lucero
2996843,immermeer
65656257,geeferrer
62249377,jayjo1211
19224340,vied12
57589305,smkraus_
17099607,bschmiemann
43630818,siar215
1221873,jottpee
53438075,kundkaputt
17604407,judithkormann
33012318,laura_foelmer
69998102,bene_lux
13095772,medialepfade
13762663,inselberlin
28502024,berliner_kurier
38932451,lenamuessigmann
28500636,annelenam
28911563,weydave
95841088,franbossy
35032871,jofuell
41129934,tbsprs
30388677,bakdata
43583165,tilbiermann
21537886,gil_nic
42031744,octopuscitizen
9510066,javurek
3013217,nneubauer
2282934,oqxxpo
64496008,anayhauss
39908168,nicogabrielk
30733355,kirel
21266441,hlinke
59129150,hobelucas
73325791,ivarvong
58086664,pfistererlive
8766408,art_schreibt
7718201,albitbeka
69458327,lorrainehaist
68313443,carto
28512012,hjpolster
8996314,pascalmuenger
91049294,sportticker_net
97318918,claudibaez
52836592,m_langenstrass
89952261,geraldglasauer
23763943,healthcarewen
13134063,mofv
26519732,thomas_behm_mv
87497223,dotberlin
28381520,leo_wallentin
40938020,lisakolde
46723846,mirko31hh
25606630,berner_haesin
5423214,apfel_sine
81266494,accente_pr
3073474,volkmannschluck
30059281,balzer82
17181857,labaume_de
94749548,claudius
74899594,f_winski
77184587,juliaofthesea
12475790,welt_infografik
10673880,mstacheder
92435044,friedrichmelzer
21573996,malaise_jorge
1109148,alcedinidea9
92944341,mariamlau1
55189406,isacita
95816738,emmfrancois
18273600,nrchtct
48818296,n__llr
75695442,laner_uiba
45446919,sellaoneko
65210346,mapasserelle
39082320,funkfrank
19808414,luigologie
31245613,monedo_official
26394071,maboa
22573971,digitaxi2
89794949,mbfrisco
77529455,auphonic
68787592,sonstwer
28622846,pasiegrist
43002579,jburnmurdoch
63920654,melissafleming
13220870,aleszubajak
9077377,oliverwehn
40515635,timnover
69580738,gabybouret
52199971,juancsimo
90576308,maxrauner
10223083,lauzommer
70705651,medienpraxis
46319338,psszillat
9679008,btjakes
14104382,babalunda
47768921,wozdaz
32010331,helgarietz
21075494,retroroomeu
52294647,sebastian_prill
55658680,berkeley1963
29802042,smaart_de
64133996,ina___colada
38660993,lirdroucruge
55701087,mariansteinbach
94765017,waschnick
74604851,tennislive1
77585459,mcgeoff
700464,ber_groll
92914510,jerdesign
50011338,lazarogamio
33165760,feuillview
76082022,openparl
44335954,madd4mon
50771143,visualoop
99538584,publixphere
91723224,bottomiolesca
38084837,videokom
34305878,maatc
31987732,andreashuba
58971808,theberlinion
78226751,betttweets
82216264,gufalei
73291829,d_evolute
84894403,jugendhackt
98803540,philippblencke
31464314,se_etc
41445678,meynj
82290800,chr1richter
49807911,etvice_group
95468557,s_rathenow
48804175,richardmachtel
87135130,lisalettretage
26805605,tilsteff
61867553,sospeterson
56258292,mariusschneider
83896883,bong0
14559471,henningkrause
57492633,holzapfel
45469532,jeevanvasagar
60158659,andrekeeve
48317593,mxfh
58817265,tyntec_de
57821113,babukhanjoy
96575766,web_doku
85269158,tinaunterwegs
95239440,joergnicht
99857739,diefruehstarter
85517162,bettertaxi
57680360,dirkeikhorst
44009610,ckeikuswilms
3548625,mrweg
77826808,volkerstrohm
39868915,mpmuenzel
54124570,lrock
51542393,pa_hansen
89325273,heikelutzer
41136715,jochen_gebauer
17987456,rakeeede
60260473,wahlatlas
99092763,lucas_negroni
52320655,milafrerichs
12826979,simonnieland
39348841,kopietzandreas
148034,he_re1
71447056,topmalte
2905785,bzberlin
99194393,nahaufnahmen
63734158,phjsw
21898722,joshuaderamos
78075437,schuetzefrank
41261504,mar_hib
91121016,erikhinton
8330997,6schmidt
29543839,katrinkutter
83856667,anjuwi
7729767,66440ms
37520613,sensatzionell
42506060,sebastiank
97174777,jolle72
23013925,alexandrakilian
61874272,lilaineurope
52671738,eikekuehl
75767363,tobystecker
30815253,graeffdigger
47193398,adaminaharris
81436810,stp_67
96578883,schmison
62956623,henne161ma
61899843,christfrau
7372002,mathiasmenzl
75583679,tsatori
37192642,blickbezug
33497424,mundusmedia
44066061,holgerd77
23748491,timolue
58444349,s_eggebrecht
60722566,netzlesen
59979135,winnydejong
7388946,_danjel
65012465,opengovde
53738640,gabrieldance
7323484,mq_medialab
76467805,candidcom
43253562,newsrewired
63463632,cordulagruener
39628369,musikfaktor
70395880,bpaberlinerpr
31853414,badenpr
90722034,wk_zykunov
75071452,berlinfolgen
67857594,fdp_fraktion
21056787,hbbig
75646730,2470media
85684329,datenschau
84244757,mariawickert
1365061,getflockler
8535231,momme
3591291,kleinmatic
42817642,edwardblack
35885402,startyourart
7404924,nqmultimedia_de
66551570,mffs
83407055,in_aha
83747946,elsbrock
72205807,sebgiessmann
19330809,journalismuscom
45504529,postpostcom
3022253,bankingworld
51558719,latrinum_
59525824,designmeetsdata
30268418,rn_dortmund
29165275,blasikowski
44323014,gruene_berlin
79717566,metaunlimited
21325407,lvz
17667740,berlinjournal
4372163,nicodrimecker
67983626,iakonferenz
41545081,morgenpost
73454874,filmnetz
89729372,vollwertmedia
96972534,perlentaucher00
96219880,sabrisabel
49990739,hauptstadtblog
93684956,futurethinking_
10921432,bberwyn
81787187,01markt
12785060,kabeleins
2064001,nicknameadams
7194105,daggerdeluxe
38929371,janetistda
89499287,cvdb32227157
71229021,rosariodeporl
27220956,annettekehlert
50224414,rene_lampe
73460126,ichbuchstabiere
86515725,ymnrezdywbdr7ik
29565916,mrfhfd08tzklzlj
46503327,martin_lang_muc
14570265,tschaebbicke
43640481,infomaltcertde1
19371545,sophoeis
5899573,kathrinreliga
56677210,gabriel52230832
82888902,braunsteff
23789249,fol_bhirsch
62361045,ludwig_mb
23013078,ahmad41980230
89037895,a_raschke
82888041,jiyanxb
70617992,uli_ott
82800572,healthy_dj
13972065,robinnotech
10623226,bv_nemo
87565726,ensafatty7
29292627,schoschana28
67905754,osterchristian1
18625351,sybilleschrder
62903663,anja_ws
73519909,holgerrohde
29371846,ani_hei
29886867,oparazzi
8687787,jonalyst
24274486,literaturkeks
82895057,thimon04079
35602022,mdoringer
33968520,isd_germany
34962892,soeinsoeren
4015516,oystercatcher17
76155491,a_m_o2017
37576919,christineeberl7
67997145,sarottimohrr
69662052,wildlifel0ver
60361770,fredericmchl
69578609,christineeser1
32101470,tummch
55264926,wossen07
5157507,maxmordhorst
67671094,janeczekulrich
6786675,pelle41973467
27329570,stekuess
69902010,a_schmidts
38412348,schalkfrank
28390215,paulex030
77503525,basierterdwight
51745486,nostupidpublic1
90036397,bruderclemens
74382510,dap_dortmund
54310185,tom_baut
99027455,supernelson3
72928904,nicolesiemes
54233546,elkegralk
7628300,kirchgue
85692752,nicolasschaeff4
87830127,ulrichbder1
46422187,themanymal
22579128,jeannette_hagen
58274156,schorsc74869937
48872933,olofhh
93888784,christophbrner1
7451171,hs275_henrik
76347170,andihenner
36737098,educandoana
89061662,fischtennis
114362,angelinasortino
5243777,ladyofnature1
33798861,suhrkamp
31188587,joerntrommer
71068552,jtriphaus
23741849,eriklanghof
2427811,maeck_texte
21504248,hnic89963721
82563047,pegahedalatian
62290215,dave_krger1
22682692,brauer18david
25538546,_danielwalter
75968307,illerpan
70441571,clarawagner111
48582082,peters68106111
63367479,michaelzechner3
67363734,gehhalteinfach
91472859,hdsa87dz8as7d
44373576,meong_dynasty
39618533,carlevers6
54196198,marlasophie_
42224423,leguander
42043195,remakabe
76163766,14muhammed53
59719161,florianbayer
61414100,goeroglu
43592457,annasoraya15
58629788,kestingtim
46852799,isvikata
80879198,seth_03
37467739,bovarybea
37414277,sophiad01377063
59271604,abta78
8786873,philipp_salzer
50532706,8koicom
13004799,deuxponts1
38172436,srh_brhl
43163748,klugkoreander
68743696,wookiefreund
462904,l_buschenhagen
81337350,krzbrl
15372773,leman37733882
79315926,haasepa
12611926,annafriedemann
70240813,fuckmarrycancel
40534668,rlerch4
56148766,johehr
14240860,stephandietzel
23999627,niklasschirmer
39638980,ste__wie
6809041,joshspero
50623543,eldov21
99279964,matthiasbaumba1
1099422,riccard09842556
83830303,reetzstephanie
78496383,mariogeyermann
49666218,ohaardt
79607208,buenosthias
73289996,cerphi
37160506,thomasgradel1
61714722,herbert00311282
392435,docjur
13154599,kofner1
66541214,friedelwirtz
5935176,zwergplus15
63879276,tagemitgoldrand
47230574,svw1973
56670814,melvyn_erntges
68056818,ingo_hasselbach
24331860,murphyramone
52209449,xbg61
60307802,valeriestern_
53077687,jonplantner
42931756,samuhofer
91594838,nameblanked_de
2909854,janseifert
82863796,torzimmermann
447393,martin_loetzsch
11910092,tdr_official82
7314795,selberdenkerin
35264012,leoni_hen
64517350,_streichwerk
29460063,abshirtimo
34862894,aimles51
17168047,kerstin_mueller
15473028,davidhodnett4
88185005,freddy6114
98633118,auto_kaka
27251434,anjata
91253669,klaus_volta
87150841,highdeelein
51729112,jst_1_morething
54203294,hendrikb_
9940780,detlevhirsch15
90449753,walterknepel
62528679,maass_udo
51304454,khattry15
23955345,christopher_z_
68718867,nickelnellie
66091822,ajt_andreas
28984954,olln75
98891966,nellsoph
67462080,arne_mueseler
52317717,rerorer73259714
22753100,kiekmaan
37425358,punedja
85778826,hoffmann_fa
66464654,luxn49
20267068,akzoellner
75457669,ria_ne_va_plus
83706870,bassewitzm
42375555,gunterkorthals
11698361,bundesolaf
72131139,timantonio7
18872590,peter25009222
96052575,lararahe
34382735,svendroid70
86374576,cicero_online
2951874,jette_mehn
80667418,unterwassermofa
61600212,l_liedt
39863081,ulrich_wegener
41491561,benj_schmidt
56237658,hjm61714328
16582923,geronymo85
1560299,pmeerkamp
13857963,reiche_elias
35103635,multicoreagent
2421174,emmiremmidemmi
57909623,jackyx67
90158419,sievers67603206
3564245,manfred13858659
92969218,agent00mafia
84331864,leonard_ohl
83626603,svenja_vr
88961750,muskrambler
75743304,linke_opp_bln
52603575,ruth_volhard
20745730,pen_deutschland
83863119,marcomaceo1
48068255,adiisanfran
67823308,seniorenkerl
57143059,elles537
37209262,maxvj5
87907659,bitschik_cz
33793464,ayedreeanne
99065434,azumagwein
53251254,frankpfeifer2
79338798,arashhabibi609
86356100,andreashasenko4
79917702,wulfschmiese
35468258,_sameis
36943040,dianaw478
58002353,annespallek
75442311,miri_ko10
43068897,ni_pichler
44195182,fiedelseb
31881172,carolawichert
68381734,armandzorn
14872365,ruth20478745
55923635,berlinachja
55643743,ingoschaeferspd
90385718,serapgueler
36746536,_stefbailey_
49347743,detzer_sandra
62549818,evmgreifswald
46896963,alina_schdr
15234480,tippelt21
16350245,bruno_hoenel
32692416,thomasmaxrogers
13523856,esralimbacher
50873318,max_fksr
52515907,wiebkeesdar1
80332408,jn_gesenhues
38693064,bherrmann_
9142046,kersten68
94189377,tbbacherle
39556798,krusehamburg
74896153,bubendorferfdp
5905888,philipphartewig
84870142,loewensteiner
73795903,jakobpapa
28653141,cryptarion
4033589,niejnsn
88176224,heidireichinnek
322102,daniel3liasson
80822634,sheujerry
28682960,burtchen
20639257,brigittebaetz
71499768,netzgiraffin
64913609,martinreichle
40852205,schmittler2334
61919922,riekeoben
66678610,alexdierksmdl
50916445,maragibtnieauf
72009738,schumachermalte
16614900,burkhardbartni2
30934137,fk92ger
31678150,sistersbe
57226190,ulim
97135712,exilschorfheide
39936221,frrrrhehe
16384725,karinmariakl
29221951,tini68274439
3726845,derobsti
13013871,pannipunkt
4536281,fillajacqueline
90241676,buergerdeister
51744126,nassim__rad
70245148,cicekeren3
88518992,pflegehamburg
20855073,jlleros
82165455,reines_handwerk
36963743,sarahleaster
21827029,10fluglotsen
63201084,stonie_kiel
78038763,lazohakan
93801861,lukasoag
63174412,lucas_gehringer
56872610,oneofthedoes
66191340,fahbikrah
43404386,ehochipi
72785049,frikandelgott
97139275,raymond1harry1
10866351,haasdanielhh
23744754,twitmarion
52790648,abdullah_the3rd
76803870,untergabriel
49432163,ostfranzosekl
74160843,mdietzschkau
28411726,donjoschi
14644692,marie_therese73
83234935,andes_kuehner
51840175,tobbitbauer
94353247,tierschutz_bund
13755287,veragae
80989573,mvsaemann
7853738,moodymurmel
81502673,nobodycaaaaares
95883671,waaalfisch
10110375,oliver_g_10
8090505,fionnandonly
48623874,coachbuttermak1
29177131,krastinho
77729696,circuitdelasart
38303349,kon_hess
31153558,drukologe
83629671,chrisugrisu
83649096,fuerdieteilung
77345914,turinmat
10408236,juliastrack3
80683640,joda__4u
83147735,jens_uhlhorn
70886930,leifkcul
60425748,veganoutdoor1
3833695,ditschaelicke
63414580,shiningcity_d
86545525,ceydakleo
72755625,ranhuo8
75826415,jillpetz
67563704,gfollina
90078549,urbanbrussels
5460126,illuminimansomi
18861134,1900zaubitz
56402249,bigfeed1
18742664,kkokorsch
56559259,djangoelrey
80807444,vdr_mittelstand
63807984,mayos_kate
6481638,knut_burger
47639374,dragendorfralf
22177592,manmedac
71253450,hannah_monti
27159079,seba_reh
18314746,dertuckimann
64644960,yvonnewoehr
906658,kiezwinterfeldt
5224192,schreiberling99
53264535,weissafd
59241013,torstenhoferspd
89643238,alphagool
74410163,pb2204905415
56297057,librileode
86392770,rosabeston
53010149,benaissamsiid
48996912,_rb19_
7312905,msffo1
3845312,trotzalledem1
98327231,nilstiemann
18252964,fredi030
50653546,propylaeen
39602580,jonaliebe
28638163,ralphteufel
64715950,farsanalexander
14893245,antikulturalist
98553815,andreal85780214
43785063,stsc42
18743761,julianpinnig
2555736,schambesk
34089081,f1_ist_alles
44572665,schnabelewopski
31139616,sh_va94
1272143,messalinakl
90187037,ruzagon
96787148,resublimierend
46997037,jonaswaf
55266631,arno_rode
64651368,florianpronold
48554500,matzeneuma
41444870,danielcwitte
69714058,tierparkberlin
85314933,pbg_slb
72689227,arndschumacher2
70889712,op23344421
26895551,ellisfroeder
71321688,wnglucroft
19972145,tim_zeller83
19858747,ruhepol4
63411331,exorbit37
8710408,samsemilliar
59752491,gaduduga
37459063,textklang
48729113,yxzizec
22450568,drfrutan
24641353,yosi27780090
92818736,lschnei81014942
48182719,b70ludwig
21487694,henni1909
60860206,evakad_berlin
17226683,mufson
44207688,gntm_arxist
1303226,3uhr45
63907730,s_phre
20924758,lisakheinemann
57735143,emmagollhardt
1213867,tanjastelzer
33208655,rubbeldizupp
77710223,hollyohnewood
51163865,vahavb
95113343,lev19191
81168761,melalancholia
10694342,ankelaloja
51786180,karinvoss1
10440395,christinehppin2
3130407,hambonefake500
56867466,arminrohde
90747537,mimouniloubna1
24806538,henrikreineke
95867868,kienitzer16
85460697,roxeeadam
23160844,carobehr
67410110,bergermannbernd
53216280,clemenskluck
32624090,bird_lenabird
98548838,wfaresquirrel
37041134,marschkesonja
14224782,schild_sven
93150242,erichgross6
45867131,dennisj37270162
5401738,neuehefte
87831641,frachcollective
43237148,mioarmando
29673437,kathbosc
48670064,kistinteressie1
78188346,julietta_lia
74674679,jip_film
8889471,vonwurmbseibel
2437685,ahinterbrandner
52996133,m_terhalle
38264445,praunm
33558035,benniohnesorge
68252115,reginazacharski
20529232,jef_hu_berlin
62193029,eckel_claude
66890313,leonberent
16640710,priska_pasquer
96837515,_pagan_ini_
3698579,einspluseins_2
26806976,ismail_1204
6674743,cclawitter
91502882,dorotheablevi11
95172031,manfred49037307
62319781,eno_sunshine
51396855,jul_schwarze
20759253,savinaparis
21930316,bmr93260666
91462283,charlot90485714
67947355,koreaverband
41978787,sternbergcvus
88580999,annflolie
87542818,daniel_winter_
5889769,vinc_kraus
24109489,meaningdemocray
78420011,maximhauk
21181404,rachelgeisler8
11229479,paul67672740
1286661,jantaut
38219442,hippocampus_tg
89406441,afghanenberlin
51878467,martinheinric14
31137848,ralfjensen5
89346302,lorenz_smd
30772196,anpet
5048758,kerporottle
66970245,digitalzberlin
84452288,joergwimalasena
96935097,linde_siems
97630927,joingreencircle
8266829,marcewinter
84895901,fueckerjochem
23813025,efzo2
89136814,haraldlange
29115236,torststreicher
19148396,dickerdickkopf
98052742,flfoin
29262515,cos_meyer
72630088,yannismichalsky
82871028,naomiibirn
78104239,adeste232
99938036,hannawillemsen
53120586,piaviktualia
68308393,ntroschel
82610347,44coolgirls1
27938432,giselda_gl
30487837,benjaminwei18
77481107,timloehrs
1887667,equaoar
9546732,hassanduran2
61323202,supsimthinking
85740131,idatierschlupp
45638605,fckafdqd2022
909750,newsflare
32954161,janekla
78479006,daleflons
47536502,c_labusch
81585295,mariomaksimfan1
57541516,emje_mai
77448103,severinrueger
53976920,frauloesung
29625838,svenschoeppe
75017713,ramseierbettina
62652706,holgster_09
43434450,julianseverin
73123373,the_linglong
32486081,harsieri
40025212,natalie97512321
18598796,jasperwbartels
89551065,piavoelker
715650,giftzwockel
38831863,forstgeorgina
65106924,brinilo2
66447468,troysel
38113898,chris19152575
91239448,stadtbodenstift
18912481,politikconsult
48402702,leonieo11
6040869,zeeehma
82156669,torstenengel4
82920090,marctawadrous
21169161,mike_schubert
6797632,james_malvern
54634049,mkehsler
50719483,ver_mue
23068002,dr_john_aus_b
46685306,egehanunlu
79363671,frankhappel1
53416881,naimavr
8195088,kamchatka_1
36927218,lukzettl
99186937,bardtk
9254276,annettedietri14
92007950,mxmlnmrchr
40111740,markuseberhard8
85988846,rosaluxisrael
45748832,crypto__theseus
18736559,paulhaeder
32598955,neukoellneroper
12227994,bocketjurgen
11186174,pauliiinibini
30741914,calif_ax
3052052,furbyonline
96648600,cheongkinman
36200882,sjdfalken
21463294,thomaskonrad10
87638881,jung_wie_alt
90533029,raphael__max
37478274,redimperator01
83018043,mscgerlach
22402611,matts3000
65183114,breznerdr
91586974,louiseottb
36349140,presscovcom
14435471,lophe_la
54142518,felicitas_ro
21349156,rollo___
37315731,mucmichael42
37332977,je_d_i
40521615,ditschster
86018130,bischofftano
44968448,hcstraka
81201414,minalovesu_
2904087,emeontwitta
34019254,jonas_zechner
4929964,helloblinky
37190744,paulgrotenburg
57967314,twi_thea
45429474,hnder
7567141,rbloth
29939628,insite_hamburg
57752358,tblmbrg
6059554,norbertprinz
38410796,dani__2807
7927894,knerfenzwickel
88954222,lohse_s
49018349,dtrickb
58226345,schlendermannn
35699550,thinkinol82
54052110,jo30081
93916807,lcywbb
29429024,ingag03146491
74718924,kobansalahdin
48487927,anghenfil1
10389276,spinnenstadt
73466052,timnoir1
35004509,___milena__
33451759,oleberndson
40002145,trestijl
55693429,pauiticular
97661019,schneeball12
92847710,meranett
34596563,tfreudenmann
65877152,c56wirbleiben
98475718,fuxfrau
98861845,philippsentv
76581983,dpiffl
54186597,neddermeyerc
89317220,benholl42501355
24871462,boelkestefan
27407700,elmstafal
12235778,rillemsen
20636791,irisma8
20966192,patrik1904
94206833,wollidanny
85204602,bleki58989444
50501390,mister_tom
73200160,sarah300010
20298453,kathrinp1976
90211864,ulrike_er
31732733,weltfilme
34413974,frau_rieger
38554002,fat17319012
91853921,melisomalar
84651825,hh_uha
46174855,cristobajl
47153110,aleceiffel22
27282514,alim_salman_
